date,close,high,low,open,volume
2023-10-05,10.9399995803833,11.65999984741211,10.84000015258789,11.65999984741211,0
2023-10-06,10.300000190734863,10.9399995803833,9.729999542236328,10.9399995803833,0
2023-10-09,11.399999618530272,11.630000114440918,10.119999885559082,10.300000190734863,0
2023-10-10,11.270000457763672,11.399999618530272,10.859999656677246,11.399999618530272,0
2023-10-11,10.989999771118164,11.31999969482422,10.390000343322754,11.270000457763672,0
2023-10-12,10.619999885559082,11.119999885559082,10.56999969482422,10.989999771118164,0
2023-10-13,10.619999885559082,11.029999732971191,10.399999618530272,10.619999885559082,0
2023-10-16,11.06999969482422,11.149999618530272,9.149999618530272,10.619999885559082,0
2023-10-17,10.699999809265137,11.06999969482422,10.43000030517578,11.06999969482422,0
2023-10-18,10.970000267028809,11.170000076293944,10.489999771118164,10.699999809265137,0
2023-10-19,10.899999618530272,11.210000038146973,10.050000190734863,10.970000267028809,0
2023-10-20,10.81999969482422,11.09000015258789,10.06999969482422,10.899999618530272,0
2023-10-23,10.90999984741211,11.359999656677246,8.819999694824219,10.81999969482422,0
2023-10-25,11.3100004196167,12.18000030517578,9.970000267028809,10.90999984741211,0
2023-10-26,11.729999542236328,12.699999809265137,11.3100004196167,11.3100004196167,0
2023-10-27,10.90999984741211,12.3100004196167,10.670000076293944,11.729999542236328,0
2023-10-30,11.489999771118164,12.1899995803833,10.90999984741211,10.90999984741211,0
2023-10-31,11.829999923706056,12.289999961853027,11.260000228881836,11.489999771118164,0
2023-11-01,12.050000190734863,12.199999809265137,11.829999923706056,11.829999923706056,0
2023-11-02,11.079999923706056,12.050000190734863,10.949999809265137,12.050000190734863,0
2023-11-03,10.880000114440918,11.079999923706056,10.640000343322754,11.079999923706056,0
2023-11-06,11.109999656677246,11.279999732971191,10.380000114440918,10.880000114440918,0
2023-11-07,11.1899995803833,12.18000030517578,11.0,11.109999656677246,0
2023-11-08,11.039999961853027,11.329999923706056,10.630000114440918,11.1899995803833,0
2023-11-09,10.979999542236328,11.25,10.369999885559082,11.039999961853027,0
2023-11-10,11.109999656677246,11.359999656677246,9.859999656677246,10.979999542236328,0
2023-11-13,11.1899995803833,11.630000114440918,10.5,11.350000381469728,0
2023-11-15,11.140000343322754,11.420000076293944,8.399999618530273,11.1899995803833,0
2023-11-16,11.649999618530272,11.8100004196167,10.619999885559082,11.140000343322754,0
2023-11-17,11.829999923706056,12.09000015258789,10.1899995803833,11.649999618530272,0
2023-11-20,12.149999618530272,12.670000076293944,11.199999809265137,11.829999923706056,0
2023-11-21,12.229999542236328,12.4399995803833,10.760000228881836,12.149999618530272,0
2023-11-22,11.869999885559082,12.710000038146973,11.020000457763672,12.229999542236328,0
2023-11-23,11.31999969482422,12.140000343322754,10.979999542236328,11.869999885559082,0
2023-11-24,11.329999923706056,11.470000267028809,8.680000305175781,11.31999969482422,0
2023-11-28,12.18000030517578,12.489999771118164,11.06999969482422,11.329999923706056,0
2023-11-29,12.710000038146973,14.460000038146973,11.329999923706056,12.18000030517578,0
2023-11-30,12.6899995803833,13.350000381469728,11.760000228881836,12.710000038146973,0
2023-12-01,12.380000114440918,12.760000228881836,11.779999732971191,12.6899995803833,0
2023-12-04,12.989999771118164,13.15999984741211,11.34000015258789,12.380000114440918,0
2023-12-05,13.460000038146973,13.880000114440918,11.479999542236328,12.989999771118164,0
2023-12-06,13.739999771118164,14.09000015258789,12.6899995803833,13.460000038146973,0
2023-12-07,12.670000076293944,13.739999771118164,12.550000190734863,13.739999771118164,0
2023-12-08,12.470000267028809,12.880000114440918,12.140000343322754,12.670000076293944,0
2023-12-11,12.760000228881836,13.119999885559082,12.229999542236328,12.470000267028809,0
2023-12-12,12.710000038146973,12.869999885559082,11.6899995803833,12.760000228881836,0
2023-12-13,12.06999969482422,12.81999969482422,11.539999961853027,12.710000038146973,0
2023-12-14,12.31999969482422,12.510000228881836,11.0,12.06999969482422,0
2023-12-15,13.130000114440918,13.34000015258789,10.800000190734863,12.31999969482422,0
2023-12-18,13.899999618530272,14.119999885559082,13.130000114440918,13.130000114440918,0
2023-12-19,13.869999885559082,14.119999885559082,13.550000190734863,13.899999618530272,0
2023-12-20,14.449999809265137,14.869999885559082,12.779999732971191,13.869999885559082,0
2023-12-21,13.760000228881836,15.010000228881836,12.279999732971191,14.449999809265137,0
2023-12-22,13.710000038146973,13.989999771118164,12.229999542236328,13.760000228881836,0
2023-12-26,14.68000030517578,14.949999809265137,13.710000038146973,13.710000038146973,0
2023-12-27,15.5600004196167,15.729999542236328,14.470000267028809,14.68000030517578,0
2023-12-28,15.140000343322754,16.469999313354492,14.960000038146973,15.5600004196167,0
2023-12-29,14.5,15.43000030517578,14.369999885559082,15.140000343322754,0
2024-01-02,14.579999923706056,15.079999923706056,14.239999771118164,14.68000030517578,0
2024-01-03,14.100000381469728,14.779999732971191,14.020000457763672,14.579999923706056,0
2024-01-04,13.329999923706056,14.210000038146973,13.210000038146973,14.100000381469728,0
2024-01-05,12.630000114440918,13.470000267028809,12.489999771118164,13.329999923706056,0
2024-01-08,13.460000038146973,13.600000381469728,12.630000114440918,12.630000114440918,0
2024-01-09,13.260000228881836,13.510000228881836,12.779999732971191,13.460000038146973,0
2024-01-10,12.970000267028809,14.5600004196167,12.8100004196167,13.260000228881836,0
2024-01-11,12.770000457763672,13.1899995803833,12.630000114440918,12.970000267028809,0
2024-01-12,13.100000381469728,13.289999961853027,12.420000076293944,12.770000457763672,0
2024-01-15,13.789999961853027,13.890000343322754,11.789999961853027,13.100000381469728,0
2024-01-16,13.56999969482422,14.039999961853027,12.489999771118164,13.789999961853027,0
2024-01-17,15.079999923706056,15.229999542236328,12.720000267028809,13.56999969482422,0
2024-01-18,14.06999969482422,15.710000038146973,12.979999542236328,15.079999923706056,0
2024-01-19,13.880000114440918,14.109999656677246,13.68000030517578,14.06999969482422,0
2024-01-23,14.850000381469728,15.40999984741211,12.199999809265137,13.800000190734863,0
2024-01-24,14.380000114440918,15.649999618530272,14.029999732971191,14.850000381469728,0
2024-01-25,13.869999885559082,15.34000015258789,13.359999656677246,14.380000114440918,0
2024-01-29,15.68000030517578,15.850000381469728,13.800000190734863,13.869999885559082,0
2024-01-30,16.100000381469727,16.579999923706055,14.989999771118164,15.68000030517578,0
2024-01-31,16.049999237060547,16.530000686645508,15.800000190734863,16.100000381469727,0
2024-02-01,14.460000038146973,16.110000610351562,14.359999656677246,16.049999237060547,0
2024-02-02,14.699999809265137,15.130000114440918,14.029999732971191,14.460000038146973,0
2024-02-05,15.619999885559082,16.049999237060547,14.699999809265137,14.699999809265137,0
2024-02-06,15.789999961853027,15.979999542236328,15.09000015258789,15.619999885559082,0
2024-02-07,15.510000228881836,16.020000457763672,14.739999771118164,15.789999961853027,0
2024-02-08,15.829999923706056,16.030000686645508,15.239999771118164,15.510000228881836,0
2024-02-09,15.449999809265137,16.329999923706055,15.270000457763672,15.829999923706056,0
2024-02-12,16.059999465942383,16.540000915527344,15.449999809265137,15.449999809265137,0
2024-02-13,15.8100004196167,16.56999969482422,15.75,16.059999465942383,0
2024-02-14,15.4399995803833,16.200000762939453,15.34000015258789,15.8100004196167,0
2024-02-15,15.229999542236328,15.65999984741211,15.109999656677246,15.4399995803833,0
2024-02-16,15.220000267028809,15.550000190734863,14.899999618530272,15.229999542236328,0
2024-02-20,16.06999969482422,16.360000610351562,14.210000038146973,16.020000457763672,0
2024-02-21,15.93000030517578,16.309999465942383,15.68000030517578,16.06999969482422,0
2024-02-22,15.199999809265137,16.149999618530273,15.130000114440918,15.93000030517578,0
2024-02-23,14.970000267028809,15.4399995803833,14.84000015258789,15.199999809265137,0
2024-02-26,15.600000381469728,15.960000038146973,13.760000228881836,14.970000267028809,0
2024-02-27,15.729999542236328,16.0,15.529999732971191,15.600000381469728,0
2024-02-28,16.329999923706055,16.739999771118164,15.3100004196167,15.729999542236328,0
2024-02-29,15.56999969482422,16.549999237060547,15.369999885559082,16.329999923706055,0
2024-03-01,15.239999771118164,15.640000343322754,15.0,15.56999969482422,0
2024-03-04,14.920000076293944,15.300000190734863,14.81999969482422,14.989999771118164,0
2024-03-05,14.380000114440918,15.170000076293944,14.18000030517578,14.920000076293944,0
2024-03-06,14.300000190734863,14.710000038146973,13.90999984741211,14.380000114440918,0
2024-03-07,13.609999656677246,14.43000030517578,13.5600004196167,14.300000190734863,0
2024-03-11,14.0,14.550000190734863,13.609999656677246,13.609999656677246,0
2024-03-12,13.640000343322754,14.199999809265137,13.579999923706056,14.0,0
2024-03-13,14.43000030517578,15.010000228881836,13.529999732971191,13.640000343322754,0
2024-03-14,13.619999885559082,14.68000030517578,13.520000457763672,14.43000030517578,0
2024-03-15,13.6899995803833,14.329999923706056,13.59000015258789,13.619999885559082,0
2024-03-18,13.899999618530272,14.619999885559082,13.6899995803833,13.6899995803833,0
2024-03-19,14.109999656677246,14.449999809265137,13.880000114440918,13.899999618530272,0
2024-03-20,13.470000267028809,14.279999732971191,13.09000015258789,14.109999656677246,0
2024-03-21,12.510000228881836,13.470000267028809,12.34000015258789,13.470000267028809,0
2024-03-22,12.220000267028809,13.050000190734863,11.8100004196167,12.510000228881836,0
2024-03-26,12.81999969482422,13.100000381469728,12.09000015258789,12.220000267028809,0
2024-03-27,12.699999809265137,13.010000228881836,12.529999732971191,12.81999969482422,0
2024-03-28,12.829999923706056,13.18000030517578,12.260000228881836,12.699999809265137,0
2024-04-01,12.079999923706056,13.359999656677246,12.010000228881836,12.829999923706056,0
2024-04-02,11.649999618530272,12.3100004196167,11.600000381469728,12.079999923706056,0
2024-04-03,11.369999885559082,11.829999923706056,11.3100004196167,11.649999618530272,0
2024-04-04,11.220000267028809,11.84000015258789,10.859999656677246,11.369999885559082,0
2024-04-05,11.34000015258789,11.68000030517578,11.039999961853027,11.220000267028809,0
2024-04-08,11.609999656677246,11.739999771118164,11.130000114440918,11.34000015258789,0
2024-04-09,11.359999656677246,11.609999656677246,10.619999885559082,11.609999656677246,0
2024-04-10,11.109999656677246,11.359999656677246,10.989999771118164,11.359999656677246,0
2024-04-12,11.529999732971191,11.609999656677246,11.109999656677246,11.109999656677246,0
2024-04-15,12.470000267028809,12.739999771118164,11.3100004196167,11.529999732971191,0
2024-04-16,12.619999885559082,12.93000030517578,12.34000015258789,12.470000267028809,0
2024-04-18,13.039999961853027,13.390000343322754,12.029999732971191,12.619999885559082,0
2024-04-19,13.460000038146973,14.40999984741211,11.920000076293944,13.039999961853027,0
2024-04-22,12.699999809265137,13.460000038146973,12.609999656677246,13.460000038146973,0
2024-04-23,10.199999809265137,12.699999809265137,9.859999656677246,12.699999809265137,0
2024-04-24,10.279999732971191,11.130000114440918,9.949999809265137,10.199999809265137,0
2024-04-25,10.729999542236328,11.460000038146973,10.260000228881836,10.279999732971191,0
2024-04-26,10.93000030517578,11.31999969482422,10.59000015258789,10.729999542236328,0
2024-04-29,12.239999771118164,12.489999771118164,10.93000030517578,10.93000030517578,0
2024-04-30,12.869999885559082,13.210000038146973,12.239999771118164,12.239999771118164,0
2024-05-02,13.449999809265137,13.949999809265137,12.869999885559082,12.869999885559082,0
2024-05-03,14.619999885559082,15.3100004196167,13.449999809265137,13.449999809265137,0
2024-05-06,16.600000381469727,16.959999084472656,14.619999885559082,14.619999885559082,0
2024-05-07,17.010000228881836,17.639999389648438,16.600000381469727,16.600000381469727,0
2024-05-08,17.079999923706055,18.31999969482422,16.459999084472656,17.010000228881836,0
2024-05-09,18.200000762939453,19.170000076293945,17.079999923706055,17.079999923706055,0
2024-05-10,18.46999931335449,19.01000022888184,18.0,18.200000762939453,0
2024-05-13,20.600000381469727,21.489999771118164,18.46999931335449,18.46999931335449,0
2024-05-14,20.200000762939453,21.8799991607666,20.11000061035156,20.600000381469727,0
2024-05-15,20.270000457763672,20.65999984741211,19.8700008392334,20.200000762939453,0
2024-05-16,20.0,21.11000061035156,18.96999931335449,20.270000457763672,0
2024-05-17,19.799999237060547,20.3700008392334,18.979999542236328,20.0,0
2024-05-21,21.809999465942383,22.299999237060547,20.530000686645508,20.530000686645508,0
2024-05-22,21.46999931335449,22.290000915527344,18.18000030517578,21.809999465942383,0
2024-05-23,21.3799991607666,24.21999931335449,18.84000015258789,21.46999931335449,0
2024-05-24,21.709999084472656,21.899999618530277,20.59000015258789,21.3799991607666,0
2024-05-27,23.190000534057617,26.200000762939453,18.43000030517578,21.709999084472656,0
2024-05-28,24.200000762939453,24.479999542236328,22.030000686645508,23.190000534057617,0
2024-05-29,24.18000030517578,24.770000457763672,23.549999237060547,24.200000762939453,0
2024-05-30,24.18000030517578,24.520000457763672,22.75,24.18000030517578,0
2024-05-31,24.600000381469727,24.809999465942383,22.600000381469727,24.18000030517578,0
2024-06-03,20.940000534057617,24.600000381469727,19.11000061035156,24.600000381469727,0
2024-06-04,26.75,31.709999084472656,18.799999237060547,20.940000534057617,0
2024-06-05,18.88999938964844,26.93000030517578,18.65999984741211,26.75,0
2024-06-06,16.799999237060547,18.88999938964844,16.559999465942383,18.88999938964844,0
2024-06-07,16.8799991607666,17.149999618530273,16.3700008392334,16.799999237060547,0
2024-06-10,16.399999618530273,17.25,16.170000076293945,16.8799991607666,0
2024-06-11,14.770000457763672,16.399999618530273,14.68000030517578,16.399999618530273,0
2024-06-12,14.390000343322754,14.770000457763672,13.170000076293944,14.770000457763672,0
2024-06-13,13.489999771118164,14.390000343322754,13.3100004196167,14.390000343322754,0
2024-06-14,12.81999969482422,13.489999771118164,12.65999984741211,13.489999771118164,0
2024-06-18,12.970000267028809,13.420000076293944,12.630000114440918,12.81999969482422,0
2024-06-19,13.710000038146973,13.81999969482422,11.630000114440918,12.970000267028809,0
2024-06-20,13.350000381469728,14.0600004196167,13.100000381469728,13.710000038146973,0
2024-06-21,13.18000030517578,13.59000015258789,12.479999542236328,13.350000381469728,0
2024-06-24,14.0600004196167,14.270000457763672,13.149999618530272,13.18000030517578,0
2024-06-25,14.3100004196167,14.460000038146973,13.84000015258789,14.0600004196167,0
2024-06-26,14.050000190734863,14.550000190734863,13.989999771118164,14.3100004196167,0
2024-06-27,14.149999618530272,14.609999656677246,13.920000076293944,14.050000190734863,0
2024-06-28,13.800000190734863,14.289999961853027,13.6899995803833,14.149999618530272,0
2024-07-01,13.829999923706056,14.229999542236328,13.789999961853027,13.800000190734863,0
2024-07-02,13.640000343322754,14.010000228881836,13.31999969482422,13.829999923706056,0
2024-07-03,13.210000038146973,13.720000267028809,12.869999885559082,13.640000343322754,0
2024-07-04,12.859999656677246,13.210000038146973,12.260000228881836,13.210000038146973,0
2024-07-05,12.699999809265137,12.989999771118164,12.079999923706056,12.859999656677246,0
2024-07-08,13.600000381469728,13.760000228881836,12.699999809265137,12.699999809265137,0
2024-07-09,14.279999732971191,14.399999618530272,12.789999961853027,13.600000381469728,0
2024-07-10,14.43000030517578,14.920000076293944,13.40999984741211,14.279999732971191,0
2024-07-11,14.0,14.43000030517578,12.68000030517578,14.43000030517578,0
2024-07-12,13.729999542236328,14.050000190734863,13.220000267028809,14.0,0
2024-07-15,14.1899995803833,14.34000015258789,13.56999969482422,13.729999542236328,0
2024-07-16,14.220000267028809,14.59000015258789,13.800000190734863,14.1899995803833,0
2024-07-18,14.510000228881836,14.710000038146973,13.75,14.220000267028809,0
2024-07-19,14.829999923706056,14.970000267028809,12.739999771118164,14.510000228881836,0
2024-07-22,15.4399995803833,15.630000114440918,13.119999885559082,14.829999923706056,0
2024-07-23,12.75,16.06999969482422,12.59000015258789,15.4399995803833,0
2024-07-24,11.760000228881836,14.039999961853027,11.619999885559082,12.75,0
2024-07-25,12.619999885559082,13.220000267028809,11.279999732971191,11.760000228881836,0
2024-07-26,12.25,13.140000343322754,11.979999542236328,12.619999885559082,0
2024-07-29,12.949999809265137,13.260000228881836,12.029999732971191,12.25,0
2024-07-30,12.880000114440918,13.260000228881836,11.720000267028809,12.949999809265137,0
2024-07-31,13.25,13.390000343322754,11.619999885559082,12.880000114440918,0
2024-08-01,12.93000030517578,13.3100004196167,11.979999542236328,13.25,0
2024-08-02,14.31999969482422,14.510000228881836,11.6899995803833,12.93000030517578,0
2024-08-05,20.3700008392334,23.149999618530277,13.90999984741211,14.31999969482422,0
2024-08-06,18.739999771118164,20.3700008392334,14.869999885559082,20.3700008392334,0
2024-08-07,16.170000076293945,18.739999771118164,13.720000267028809,18.739999771118164,0
2024-08-08,16.600000381469727,17.229999542236328,14.380000114440918,16.170000076293945,0
2024-08-09,15.34000015258789,16.600000381469727,13.43000030517578,16.600000381469727,0
2024-08-12,15.869999885559082,16.559999465942383,13.399999618530272,15.34000015258789,0
2024-08-13,16.170000076293945,16.3799991607666,14.220000267028809,15.869999885559082,0
2024-08-14,15.4399995803833,16.219999313354492,13.81999969482422,16.170000076293945,0
2024-08-16,14.399999618530272,15.4399995803833,12.949999809265137,15.4399995803833,0
2024-08-19,14.31999969482422,14.829999923706056,13.199999809265137,14.399999618530272,0
2024-08-20,13.81999969482422,14.31999969482422,11.43000030517578,14.31999969482422,0
2024-08-21,13.329999923706056,14.050000190734863,11.81999969482422,13.81999969482422,0
2024-08-22,13.0,13.779999732971191,10.960000038146973,13.329999923706056,0
2024-08-23,13.550000190734863,13.619999885559082,10.84000015258789,13.0,0
2024-08-26,13.800000190734863,13.989999771118164,12.010000228881836,13.550000190734863,0
2024-08-27,13.630000114440918,14.010000228881836,12.710000038146973,13.800000190734863,0
2024-08-28,13.949999809265137,14.09000015258789,12.039999961853027,13.630000114440918,0
2024-08-29,13.789999961853027,14.140000343322754,12.479999542236328,13.949999809265137,0
2024-08-30,13.390000343322754,13.90999984741211,12.539999961853027,13.789999961853027,0
2024-09-02,14.0600004196167,14.25,12.630000114440918,13.390000343322754,0
2024-09-03,13.84000015258789,14.149999618530272,12.6899995803833,14.0600004196167,0
2024-09-04,14.380000114440918,14.5600004196167,12.8100004196167,13.84000015258789,0
2024-09-05,14.210000038146973,14.380000114440918,13.34000015258789,14.380000114440918,0
2024-09-06,15.220000267028809,15.670000076293944,12.350000381469728,14.210000038146973,0
2024-09-09,14.239999771118164,15.5600004196167,14.109999656677246,15.220000267028809,0
2024-09-10,13.359999656677246,14.239999771118164,12.170000076293944,14.239999771118164,0
2024-09-11,13.630000114440918,13.770000457763672,11.329999923706056,13.359999656677246,0
2024-09-12,13.18000030517578,13.630000114440918,11.140000343322754,13.630000114440918,0
2024-09-13,12.550000190734863,13.18000030517578,12.470000267028809,13.18000030517578,0
2024-09-16,12.460000038146973,12.960000038146973,12.3100004196167,12.550000190734863,0
2024-09-17,12.59000015258789,12.75,11.880000114440918,12.460000038146973,0
2024-09-18,13.369999885559082,13.850000381469728,12.260000228881836,12.59000015258789,0
2024-09-19,12.470000267028809,13.369999885559082,12.100000381469728,13.369999885559082,0
2024-09-20,12.789999961853027,13.109999656677246,10.899999618530272,12.470000267028809,0
2024-09-23,13.789999961853027,14.029999732971191,12.43000030517578,12.789999961853027,0
2024-09-24,13.390000343322754,14.109999656677246,12.739999771118164,13.789999961853027,0
2024-09-25,12.739999771118164,13.609999656677246,8.979999542236328,13.390000343322754,0
2024-09-26,12.0,12.739999771118164,11.350000381469728,12.739999771118164,0
2024-09-27,11.960000038146973,12.079999923706056,10.5,12.0,0
2024-09-30,12.789999961853027,13.239999771118164,11.600000381469728,11.960000038146973,0
2024-10-01,11.989999771118164,12.789999961853027,11.710000038146973,12.789999961853027,0
2024-10-03,13.170000076293944,13.93000030517578,11.6899995803833,11.989999771118164,0
2024-10-04,14.130000114440918,14.479999542236328,12.289999961853027,13.170000076293944,0
2024-10-07,15.079999923706056,15.5,13.619999885559082,14.130000114440918,0
2024-10-08,14.59000015258789,15.5600004196167,13.880000114440918,15.079999923706056,0
2024-10-09,14.119999885559082,14.59000015258789,12.699999809265137,14.59000015258789,0
2024-10-10,13.5,14.119999885559082,11.729999542236328,14.119999885559082,0
2024-10-11,13.220000267028809,13.699999809265137,11.539999961853027,13.5,0
2024-10-14,13.0,13.739999771118164,12.920000076293944,13.220000267028809,0
2024-10-15,13.0,13.359999656677246,10.920000076293944,13.0,0
2024-10-16,13.050000190734863,13.5600004196167,11.4399995803833,13.0,0
2024-10-17,13.390000343322754,13.470000267028809,11.0600004196167,13.050000190734863,0
2024-10-18,13.039999961853027,14.0600004196167,12.869999885559082,13.390000343322754,0
2024-10-21,13.760000228881836,14.199999809265137,12.550000190734863,13.039999961853027,0
2024-10-22,14.399999618530272,14.520000457763672,9.470000267028809,13.760000228881836,0
2024-10-23,14.619999885559082,15.029999732971191,11.739999771118164,14.399999618530272,0
2024-10-24,13.970000267028809,14.899999618530272,12.699999809265137,14.619999885559082,0
2024-10-25,14.630000114440918,15.079999923706056,13.350000381469728,13.970000267028809,0
2024-10-28,14.289999961853027,15.479999542236328,13.539999961853027,14.630000114440918,0
2024-10-29,14.520000457763672,15.029999732971191,13.5600004196167,14.289999961853027,0
2024-10-30,15.510000228881836,15.699999809265137,14.279999732971191,14.520000457763672,0
2024-10-31,15.550000190734863,16.239999771118164,14.649999618530272,15.510000228881836,0
2024-11-01,15.899999618530272,16.1299991607666,13.630000114440918,15.550000190734863,0
2024-11-04,16.690000534057617,17.600000381469727,14.779999732971191,15.899999618530272,0
2024-11-05,16.1200008392334,19.020000457763672,15.800000190734863,16.690000534057617,0
2024-11-06,14.869999885559082,20.75,14.710000038146973,16.1200008392334,0
2024-11-07,14.9399995803833,15.520000457763672,14.270000457763672,14.869999885559082,0
2024-11-08,14.470000267028809,15.729999542236328,14.390000343322754,14.9399995803833,0
2024-11-11,14.270000457763672,15.470000267028809,13.119999885559082,14.470000267028809,0
2024-11-12,14.59000015258789,14.84000015258789,12.739999771118164,14.270000457763672,0
2024-11-13,15.4399995803833,15.869999885559082,13.93000030517578,14.59000015258789,0
2024-11-14,14.779999732971191,15.6899995803833,13.40999984741211,15.4399995803833,0
2024-11-18,15.170000076293944,16.579999923706055,13.760000228881836,14.779999732971191,0
2024-11-19,15.65999984741211,16.18000030517578,12.729999542236328,15.170000076293944,0
2024-11-21,15.989999771118164,16.780000686645508,14.84000015258789,15.65999984741211,0
2024-11-22,16.100000381469727,18.670000076293945,12.75,15.989999771118164,0
2024-11-25,15.300000190734863,16.860000610351562,13.630000114440918,16.100000381469727,0
2024-11-26,15.3100004196167,16.260000228881836,13.869999885559082,15.300000190734863,0
2024-11-27,14.630000114440918,15.3100004196167,13.25,15.3100004196167,0
2024-11-28,15.210000038146973,15.5600004196167,14.270000457763672,14.630000114440918,0
2024-11-29,14.43000030517578,15.460000038146973,14.329999923706056,15.210000038146973,0
2024-12-02,14.699999809265137,15.079999923706056,13.3100004196167,14.43000030517578,0
2024-12-03,14.369999885559082,14.890000343322754,14.239999771118164,14.699999809265137,0
2024-12-04,14.449999809265137,14.800000190734863,14.109999656677246,14.369999885559082,0
2024-12-05,14.529999732971191,15.710000038146973,14.0600004196167,14.449999809265137,0
2024-12-06,14.140000343322754,15.020000457763672,14.050000190734863,14.529999732971191,0
2024-12-09,14.109999656677246,14.640000343322754,13.449999809265137,14.140000343322754,0
2024-12-10,13.779999732971191,14.670000076293944,13.699999809265137,14.109999656677246,0
2024-12-11,13.270000457763672,14.109999656677246,13.18000030517578,13.779999732971191,0
2024-12-12,13.1899995803833,13.399999618530272,12.949999809265137,13.270000457763672,0
2024-12-13,13.050000190734863,14.720000267028809,12.470000267028809,13.1899995803833,0
2024-12-16,14.020000457763672,14.510000228881836,13.050000190734863,13.050000190734863,0
2024-12-17,14.489999771118164,14.979999542236328,13.18000030517578,14.020000457763672,0
2024-12-18,14.369999885559082,15.239999771118164,14.270000457763672,14.489999771118164,0
2024-12-19,14.510000228881836,15.4399995803833,13.869999885559082,14.369999885559082,0
2024-12-20,15.06999969482422,15.550000190734863,14.399999618530272,14.510000228881836,0
2024-12-23,13.520000457763672,16.8799991607666,13.420000076293944,15.06999969482422,0
2024-12-24,13.18000030517578,15.029999732971191,12.979999542236328,13.520000457763672,0
2024-12-26,14.039999961853027,14.390000343322754,13.079999923706056,13.18000030517578,0
2024-12-27,13.239999771118164,14.239999771118164,13.039999961853027,14.039999961853027,0
2024-12-30,13.970000267028809,14.369999885559082,13.239999771118164,13.239999771118164,0
2024-12-31,14.449999809265137,14.640000343322754,13.970000267028809,13.970000267028809,0
2025-01-02,13.739999771118164,14.800000190734863,13.630000114440918,14.510000228881836,0
2025-01-03,13.539999961853027,13.979999542236328,13.229999542236328,13.739999771118164,0
2025-01-06,15.649999618530272,15.920000076293944,13.539999961853027,13.539999961853027,0
2025-01-07,14.65999984741211,15.649999618530272,14.350000381469728,15.649999618530272,0
2025-01-08,14.470000267028809,14.880000114440918,14.100000381469728,14.65999984741211,0
2025-01-09,14.65999984741211,14.890000343322754,13.75,14.470000267028809,0
2025-01-10,14.920000076293944,15.520000457763672,14.65999984741211,14.65999984741211,0
2025-01-13,16.0,16.18000030517578,14.449999809265137,14.920000076293944,0
2025-01-14,15.470000267028809,16.0,15.119999885559082,16.0,0
2025-01-15,15.260000228881836,15.65999984741211,15.199999809265137,15.470000267028809,0
2025-01-16,15.470000267028809,15.56999969482422,13.960000038146973,15.260000228881836,0
2025-01-17,15.75,16.3799991607666,14.050000190734863,15.470000267028809,0
2025-01-20,16.420000076293945,17.020000457763672,15.18000030517578,15.75,0
2025-01-21,17.059999465942383,17.450000762939453,15.199999809265137,16.420000076293945,0
2025-01-22,16.770000457763672,17.299999237060547,15.90999984741211,17.059999465942383,0
2025-01-23,16.700000762939453,17.079999923706055,15.670000076293944,16.770000457763672,0
2025-01-24,16.75,17.309999465942383,16.1200008392334,16.700000762939453,0
2025-01-27,18.1299991607666,18.520000457763672,16.75,16.75,0
2025-01-28,18.200000762939453,18.5,16.829999923706055,18.1299991607666,0
2025-01-29,18.63999938964844,19.01000022888184,17.290000915527344,18.200000762939453,0
2025-01-30,17.389999389648438,18.989999771118164,17.219999313354492,18.63999938964844,0
2025-01-31,16.25,17.940000534057617,16.110000610351562,17.389999389648438,0
2025-02-03,14.350000381469728,15.109999656677246,14.100000381469728,14.100000381469728,0
2025-02-04,14.020000457763672,15.130000114440918,13.670000076293944,14.350000381469728,0
2025-02-05,14.079999923706056,14.300000190734863,13.5,14.020000457763672,0
2025-02-06,14.18000030517578,14.640000343322754,13.149999618530272,14.079999923706056,0
2025-02-07,13.6899995803833,14.510000228881836,13.550000190734863,14.18000030517578,0
2025-02-10,14.449999809265137,14.720000267028809,13.6899995803833,13.6899995803833,0
2025-02-11,14.869999885559082,15.43000030517578,13.850000381469728,14.449999809265137,0
2025-02-12,14.899999618530272,15.619999885559082,14.609999656677246,14.869999885559082,0
2025-02-13,14.960000038146973,15.470000267028809,12.199999809265137,14.899999618530272,0
2025-02-14,15.020000457763672,15.68000030517578,14.359999656677246,14.960000038146973,0
2025-02-17,15.720000267028809,16.309999465942383,14.5,15.020000457763672,0
2025-02-18,15.670000076293944,16.31999969482422,14.779999732971191,15.720000267028809,0
2025-02-19,15.420000076293944,16.020000457763672,14.75,15.670000076293944,0
2025-02-20,14.68000030517578,15.899999618530272,14.640000343322754,15.420000076293944,0
2025-02-21,14.529999732971191,15.239999771118164,12.079999923706056,14.68000030517578,0
2025-02-24,14.4399995803833,15.579999923706056,14.369999885559082,14.529999732971191,0
2025-02-25,13.720000267028809,15.079999923706056,13.609999656677246,14.4399995803833,0
2025-02-27,13.3100004196167,14.010000228881836,12.90999984741211,13.720000267028809,0
2025-02-28,13.90999984741211,14.119999885559082,13.229999542236328,13.3100004196167,0
2025-03-03,13.760000228881836,14.359999656677246,13.56999969482422,13.90999984741211,0
2025-03-04,13.829999923706056,14.199999809265137,13.369999885559082,13.760000228881836,0
2025-03-05,13.670000076293944,14.130000114440918,13.100000381469728,13.829999923706056,0
